step,timestamp,person,appliance,state
427,07:07:00,Jennifer Moore,light,False
427,07:07:00,Klaus Mueller,bathroom sink,False
427,07:07:00,Klaus Mueller,shower,False
427,07:07:00,Klaus Mueller,refrigerator,False
427,07:07:00,Klaus Mueller,toaster,False
427,07:07:00,Klaus Mueller,cooking area,False
427,07:07:00,Klaus Mueller,guitar,False
427,07:07:00,Klaus Mueller,microphone,False
427,07:07:00,Klaus Mueller,piano,False
427,07:07:00,Klaus Mueller,game console,False
427,07:07:00,Klaus Mueller,computer desk,False
427,07:07:00,Klaus Mueller,computer,False
427,07:07:00,Klaus Mueller,tv,False
427,07:07:00,Klaus Mueller,light,False
427,07:07:00,Yuriko Yamamoto,bathroom sink,False
427,07:07:00,Yuriko Yamamoto,shower,False
427,07:07:00,Yuriko Yamamoto,refrigerator,False
427,07:07:00,Yuriko Yamamoto,toaster,False
427,07:07:00,Yuriko Yamamoto,cooking area,False
427,07:07:00,Yuriko Yamamoto,guitar,False
427,07:07:00,Yuriko Yamamoto,microphone,False
427,07:07:00,Yuriko Yamamoto,piano,False
427,07:07:00,Yuriko Yamamoto,game console,False
427,07:07:00,Yuriko Yamamoto,computer desk,False
427,07:07:00,Yuriko Yamamoto,computer,False
427,07:07:00,Yuriko Yamamoto,tv,False
427,07:07:00,Yuriko Yamamoto,light,False
427,07:07:00,Giorgio Rossi,bathroom sink,False
427,07:07:00,Giorgio Rossi,shower,False
427,07:07:00,Giorgio Rossi,refrigerator,False
427,07:07:00,Giorgio Rossi,toaster,False
427,07:07:00,Giorgio Rossi,cooking area,False
427,07:07:00,Giorgio Rossi,guitar,False
427,07:07:00,Giorgio Rossi,microphone,False
427,07:07:00,Giorgio Rossi,piano,False
427,07:07:00,Giorgio Rossi,game console,False
427,07:07:00,Giorgio Rossi,computer desk,False
427,07:07:00,Giorgio Rossi,computer,False
427,07:07:00,Giorgio Rossi,tv,False
427,07:07:00,Giorgio Rossi,light,False
427,07:07:00,Tamara Taylor,bathroom sink,False
427,07:07:00,Tamara Taylor,shower,False
427,07:07:00,Tamara Taylor,refrigerator,False
427,07:07:00,Tamara Taylor,toaster,False
427,07:07:00,Tamara Taylor,cooking area,False
427,07:07:00,Tamara Taylor,guitar,False
427,07:07:00,Tamara Taylor,microphone,False
427,07:07:00,Tamara Taylor,piano,False
427,07:07:00,Tamara Taylor,game console,False
427,07:07:00,Tamara Taylor,computer desk,False
427,07:07:00,Tamara Taylor,computer,False
427,07:07:00,Tamara Taylor,tv,False
427,07:07:00,Tamara Taylor,light,False
427,07:07:00,Mei Lin,bathroom sink,False
427,07:07:00,Mei Lin,shower,False
427,07:07:00,Mei Lin,refrigerator,False
427,07:07:00,Mei Lin,toaster,False
427,07:07:00,Mei Lin,cooking area,False
427,07:07:00,Mei Lin,guitar,False
427,07:07:00,Mei Lin,microphone,False
427,07:07:00,Mei Lin,piano,False
427,07:07:00,Mei Lin,game console,False
427,07:07:00,Mei Lin,computer desk,False
427,07:07:00,Mei Lin,computer,False
427,07:07:00,Mei Lin,tv,False
427,07:07:00,Mei Lin,light,False
427,07:07:00,Arthur Burton,bathroom sink,False
427,07:07:00,Arthur Burton,shower,False
427,07:07:00,Arthur Burton,refrigerator,False
427,07:07:00,Arthur Burton,toaster,False
427,07:07:00,Arthur Burton,cooking area,False
427,07:07:00,Arthur Burton,guitar,False
427,07:07:00,Arthur Burton,microphone,False
427,07:07:00,Arthur Burton,piano,False
427,07:07:00,Arthur Burton,game console,False
427,07:07:00,Arthur Burton,computer desk,False
427,07:07:00,Arthur Burton,computer,False
427,07:07:00,Arthur Burton,tv,False
427,07:07:00,Arthur Burton,light,False
427,07:07:00,Eddy Lin,bathroom sink,True
427,07:07:00,Eddy Lin,shower,True
427,07:07:00,Eddy Lin,refrigerator,False
427,07:07:00,Eddy Lin,toaster,False
427,07:07:00,Eddy Lin,cooking area,False
427,07:07:00,Eddy Lin,guitar,False
427,07:07:00,Eddy Lin,microphone,False
427,07:07:00,Eddy Lin,piano,False
427,07:07:00,Eddy Lin,game console,False
427,07:07:00,Eddy Lin,computer desk,False
427,07:07:00,Eddy Lin,computer,False
427,07:07:00,Eddy Lin,tv,False
427,07:07:00,Eddy Lin,light,False
427,07:07:00,Jane Moreno,bathroom sink,False
427,07:07:00,Jane Moreno,shower,False
427,07:07:00,Jane Moreno,refrigerator,False
427,07:07:00,Jane Moreno,toaster,False
427,07:07:00,Jane Moreno,cooking area,False
427,07:07:00,Jane Moreno,guitar,False
427,07:07:00,Jane Moreno,microphone,False
427,07:07:00,Jane Moreno,piano,False
427,07:07:00,Jane Moreno,game console,False
427,07:07:00,Jane Moreno,computer desk,False
427,07:07:00,Jane Moreno,computer,False
427,07:07:00,Jane Moreno,tv,False
427,07:07:00,Jane Moreno,light,False
427,07:07:00,Carlos Gomez,bathroom sink,False
427,07:07:00,Carlos Gomez,shower,True
427,07:07:00,Carlos Gomez,refrigerator,False
427,07:07:00,Carlos Gomez,toaster,False
427,07:07:00,Carlos Gomez,cooking area,False
427,07:07:00,Carlos Gomez,guitar,False
427,07:07:00,Carlos Gomez,microphone,False
427,07:07:00,Carlos Gomez,piano,False
427,07:07:00,Carlos Gomez,game console,False
427,07:07:00,Carlos Gomez,computer desk,False
427,07:07:00,Carlos Gomez,computer,False
427,07:07:00,Carlos Gomez,tv,False
427,07:07:00,Carlos Gomez,light,False
427,07:07:00,Latoya Williams,bathroom sink,False
427,07:07:00,Latoya Williams,shower,False
427,07:07:00,Latoya Williams,refrigerator,False
427,07:07:00,Latoya Williams,toaster,False
427,07:07:00,Latoya Williams,cooking area,False
427,07:07:00,Latoya Williams,guitar,False
427,07:07:00,Latoya Williams,microphone,False
427,07:07:00,Latoya Williams,piano,False
427,07:07:00,Latoya Williams,game console,False
427,07:07:00,Latoya Williams,computer desk,False
427,07:07:00,Latoya Williams,computer,False
427,07:07:00,Latoya Williams,tv,False
427,07:07:00,Latoya Williams,light,False
427,07:07:00,John Lin,bathroom sink,False
427,07:07:00,John Lin,shower,False
427,07:07:00,John Lin,refrigerator,False
427,07:07:00,John Lin,toaster,False
427,07:07:00,John Lin,cooking area,False
427,07:07:00,John Lin,guitar,False
427,07:07:00,John Lin,microphone,False
427,07:07:00,John Lin,piano,False
427,07:07:00,John Lin,game console,False
427,07:07:00,John Lin,computer desk,False
427,07:07:00,John Lin,computer,False
427,07:07:00,John Lin,tv,False
427,07:07:00,John Lin,light,False
427,07:07:00,Wolfgang Schulz,bathroom sink,False
427,07:07:00,Wolfgang Schulz,shower,False
427,07:07:00,Wolfgang Schulz,refrigerator,False
427,07:07:00,Wolfgang Schulz,toaster,False
427,07:07:00,Wolfgang Schulz,cooking area,False
427,07:07:00,Wolfgang Schulz,guitar,False
427,07:07:00,Wolfgang Schulz,microphone,False
427,07:07:00,Wolfgang Schulz,piano,False
427,07:07:00,Wolfgang Schulz,game console,False
427,07:07:00,Wolfgang Schulz,computer desk,False
427,07:07:00,Wolfgang Schulz,computer,False
427,07:07:00,Wolfgang Schulz,tv,False
427,07:07:00,Wolfgang Schulz,light,False
428,07:08:00,Tom Moreno,bathroom sink,False
428,07:08:00,Tom Moreno,shower,False
428,07:08:00,Tom Moreno,refrigerator,False
428,07:08:00,Tom Moreno,toaster,False
428,07:08:00,Tom Moreno,cooking area,False
428,07:08:00,Tom Moreno,guitar,False
428,07:08:00,Tom Moreno,microphone,False
428,07:08:00,Tom Moreno,piano,False
428,07:08:00,Tom Moreno,game console,False
428,07:08:00,Tom Moreno,computer desk,False
428,07:08:00,Tom Moreno,computer,False
428,07:08:00,Tom Moreno,tv,False
428,07:08:00,Tom Moreno,light,False
428,07:08:00,Carmen Ortiz,bathroom sink,False
428,07:08:00,Carmen Ortiz,shower,False
428,07:08:00,Carmen Ortiz,refrigerator,False
428,07:08:00,Carmen Ortiz,toaster,False
428,07:08:00,Carmen Ortiz,cooking area,True
428,07:08:00,Carmen Ortiz,guitar,False
428,07:08:00,Carmen Ortiz,microphone,False
428,07:08:00,Carmen Ortiz,piano,False
428,07:08:00,Carmen Ortiz,game console,False
428,07:08:00,Carmen Ortiz,computer desk,False
428,07:08:00,Carmen Ortiz,computer,False
428,07:08:00,Carmen Ortiz,tv,False
428,07:08:00,Carmen Ortiz,light,False
428,07:08:00,Jennifer Moore,bathroom sink,False
428,07:08:00,Jennifer Moore,shower,False
428,07:08:00,Jennifer Moore,refrigerator,False
428,07:08:00,Jennifer Moore,toaster,False
428,07:08:00,Jennifer Moore,cooking area,False
428,07:08:00,Jennifer Moore,guitar,False
428,07:08:00,Jennifer Moore,microphone,False
428,07:08:00,Jennifer Moore,piano,True
428,07:08:00,Jennifer Moore,game console,False
428,07:08:00,Jennifer Moore,computer desk,False
428,07:08:00,Jennifer Moore,computer,False
428,07:08:00,Jennifer Moore,tv,False
428,07:08:00,Jennifer Moore,light,False
428,07:08:00,Klaus Mueller,bathroom sink,False
428,07:08:00,Klaus Mueller,shower,False
428,07:08:00,Klaus Mueller,refrigerator,False
428,07:08:00,Klaus Mueller,toaster,False
428,07:08:00,Klaus Mueller,cooking area,False
428,07:08:00,Klaus Mueller,guitar,False
428,07:08:00,Klaus Mueller,microphone,False
428,07:08:00,Klaus Mueller,piano,False
428,07:08:00,Klaus Mueller,game console,False
428,07:08:00,Klaus Mueller,computer desk,False
428,07:08:00,Klaus Mueller,computer,False
428,07:08:00,Klaus Mueller,tv,False
428,07:08:00,Klaus Mueller,light,False
428,07:08:00,Yuriko Yamamoto,bathroom sink,False
428,07:08:00,Yuriko Yamamoto,shower,False
428,07:08:00,Yuriko Yamamoto,refrigerator,False
428,07:08:00,Yuriko Yamamoto,toaster,False
428,07:08:00,Yuriko Yamamoto,cooking area,False
428,07:08:00,Yuriko Yamamoto,guitar,False
428,07:08:00,Yuriko Yamamoto,microphone,False
428,07:08:00,Yuriko Yamamoto,piano,False
428,07:08:00,Yuriko Yamamoto,game console,False
428,07:08:00,Yuriko Yamamoto,computer desk,False
428,07:08:00,Yuriko Yamamoto,computer,False
428,07:08:00,Yuriko Yamamoto,tv,False
428,07:08:00,Yuriko Yamamoto,light,False
428,07:08:00,Giorgio Rossi,bathroom sink,False
428,07:08:00,Giorgio Rossi,shower,False
428,07:08:00,Giorgio Rossi,refrigerator,False
428,07:08:00,Giorgio Rossi,toaster,False
428,07:08:00,Giorgio Rossi,cooking area,False
428,07:08:00,Giorgio Rossi,guitar,False
428,07:08:00,Giorgio Rossi,microphone,False
428,07:08:00,Giorgio Rossi,piano,False
428,07:08:00,Giorgio Rossi,game console,False
428,07:08:00,Giorgio Rossi,computer desk,False
428,07:08:00,Giorgio Rossi,computer,False
428,07:08:00,Giorgio Rossi,tv,False
428,07:08:00,Giorgio Rossi,light,False
428,07:08:00,Tamara Taylor,bathroom sink,False
428,07:08:00,Tamara Taylor,shower,False
428,07:08:00,Tamara Taylor,refrigerator,False
428,07:08:00,Tamara Taylor,toaster,False
428,07:08:00,Tamara Taylor,cooking area,False
428,07:08:00,Tamara Taylor,guitar,False
428,07:08:00,Tamara Taylor,microphone,False
428,07:08:00,Tamara Taylor,piano,False
428,07:08:00,Tamara Taylor,game console,False
428,07:08:00,Tamara Taylor,computer desk,False
428,07:08:00,Tamara Taylor,computer,False
428,07:08:00,Tamara Taylor,tv,False
428,07:08:00,Tamara Taylor,light,False
428,07:08:00,Mei Lin,bathroom sink,False
428,07:08:00,Mei Lin,shower,False
428,07:08:00,Mei Lin,refrigerator,False
428,07:08:00,Mei Lin,toaster,False
428,07:08:00,Mei Lin,cooking area,False
428,07:08:00,Mei Lin,guitar,False
428,07:08:00,Mei Lin,microphone,False
428,07:08:00,Mei Lin,piano,False
428,07:08:00,Mei Lin,game console,False
428,07:08:00,Mei Lin,computer desk,False
428,07:08:00,Mei Lin,computer,False
428,07:08:00,Mei Lin,tv,False
428,07:08:00,Mei Lin,light,False
428,07:08:00,Arthur Burton,bathroom sink,False
428,07:08:00,Arthur Burton,shower,False
428,07:08:00,Arthur Burton,refrigerator,False
428,07:08:00,Arthur Burton,toaster,False
428,07:08:00,Arthur Burton,cooking area,False
428,07:08:00,Arthur Burton,guitar,False
428,07:08:00,Arthur Burton,microphone,False
428,07:08:00,Arthur Burton,piano,False
428,07:08:00,Arthur Burton,game console,False
428,07:08:00,Arthur Burton,computer desk,False
428,07:08:00,Arthur Burton,computer,False
428,07:08:00,Arthur Burton,tv,False
428,07:08:00,Arthur Burton,light,False
428,07:08:00,Eddy Lin,bathroom sink,False
428,07:08:00,Eddy Lin,shower,False
428,07:08:00,Eddy Lin,refrigerator,False
428,07:08:00,Eddy Lin,toaster,False
428,07:08:00,Eddy Lin,cooking area,False
428,07:08:00,Eddy Lin,guitar,False
428,07:08:00,Eddy Lin,microphone,False
428,07:08:00,Eddy Lin,piano,False
428,07:08:00,Eddy Lin,game console,False
428,07:08:00,Eddy Lin,computer desk,False
428,07:08:00,Eddy Lin,computer,False
428,07:08:00,Eddy Lin,tv,False
428,07:08:00,Eddy Lin,light,False
428,07:08:00,Latoya Williams,bathroom sink,False
428,07:08:00,Latoya Williams,shower,False
428,07:08:00,Latoya Williams,refrigerator,False
428,07:08:00,Latoya Williams,toaster,False
428,07:08:00,Latoya Williams,cooking area,False
428,07:08:00,Latoya Williams,guitar,False
428,07:08:00,Latoya Williams,microphone,False
428,07:08:00,Latoya Williams,piano,False
428,07:08:00,Latoya Williams,game console,False
428,07:08:00,Latoya Williams,computer desk,False
428,07:08:00,Latoya Williams,computer,False
428,07:08:00,Latoya Williams,tv,False
428,07:08:00,Latoya Williams,light,False
428,07:08:00,John Lin,bathroom sink,False
428,07:08:00,John Lin,shower,False
428,07:08:00,John Lin,refrigerator,False
428,07:08:00,John Lin,toaster,False
428,07:08:00,John Lin,cooking area,False
428,07:08:00,John Lin,guitar,False
428,07:08:00,John Lin,microphone,False
428,07:08:00,John Lin,piano,False
428,07:08:00,John Lin,game console,False
428,07:08:00,John Lin,computer desk,False
428,07:08:00,John Lin,computer,False
428,07:08:00,John Lin,tv,False
428,07:08:00,John Lin,light,False
428,07:08:00,Wolfgang Schulz,bathroom sink,False
428,07:08:00,Wolfgang Schulz,shower,False
428,07:08:00,Wolfgang Schulz,refrigerator,False
428,07:08:00,Wolfgang Schulz,toaster,False
428,07:08:00,Wolfgang Schulz,cooking area,False
428,07:08:00,Wolfgang Schulz,guitar,False
428,07:08:00,Wolfgang Schulz,microphone,False
428,07:08:00,Wolfgang Schulz,piano,False
428,07:08:00,Wolfgang Schulz,game console,False
428,07:08:00,Wolfgang Schulz,computer desk,False
428,07:08:00,Wolfgang Schulz,computer,False
428,07:08:00,Wolfgang Schulz,tv,False
428,07:08:00,Wolfgang Schulz,light,False
429,07:09:00,Tom Moreno,bathroom sink,False
429,07:09:00,Tom Moreno,shower,False
429,07:09:00,Tom Moreno,refrigerator,False
429,07:09:00,Tom Moreno,toaster,False
429,07:09:00,Tom Moreno,cooking area,False
429,07:09:00,Tom Moreno,guitar,False
429,07:09:00,Tom Moreno,microphone,False
429,07:09:00,Tom Moreno,piano,False
429,07:09:00,Tom Moreno,game console,False
429,07:09:00,Tom Moreno,computer desk,False
429,07:09:00,Tom Moreno,computer,False
429,07:09:00,Tom Moreno,tv,False
429,07:09:00,Tom Moreno,light,False
429,07:09:00,Carmen Ortiz,bathroom sink,False
429,07:09:00,Carmen Ortiz,shower,False
429,07:09:00,Carmen Ortiz,refrigerator,True
429,07:09:00,Carmen Ortiz,toaster,False
429,07:09:00,Carmen Ortiz,cooking area,False
429,07:09:00,Carmen Ortiz,guitar,False
429,07:09:00,Carmen Ortiz,microphone,False
429,07:09:00,Carmen Ortiz,piano,False
429,07:09:00,Carmen Ortiz,game console,False
429,07:09:00,Carmen Ortiz,computer desk,False
429,07:09:00,Carmen Ortiz,computer,False
429,07:09:00,Carmen Ortiz,tv,False
429,07:09:00,Carmen Ortiz,light,False
429,07:09:00,Jennifer Moore,bathroom sink,False
429,07:09:00,Jennifer Moore,shower,False
429,07:09:00,Jennifer Moore,refrigerator,False
429,07:09:00,Jennifer Moore,toaster,False
429,07:09:00,Jennifer Moore,cooking area,False
429,07:09:00,Jennifer Moore,guitar,False
429,07:09:00,Jennifer Moore,microphone,False
429,07:09:00,Jennifer Moore,piano,True
429,07:09:00,Jennifer Moore,game console,False
429,07:09:00,Jennifer Moore,computer desk,False
429,07:09:00,Jennifer Moore,computer,False
429,07:09:00,Jennifer Moore,tv,False
429,07:09:00,Jennifer Moore,light,False
429,07:09:00,Klaus Mueller,bathroom sink,False
429,07:09:00,Klaus Mueller,shower,False
429,07:09:00,Klaus Mueller,refrigerator,False
429,07:09:00,Klaus Mueller,toaster,False
429,07:09:00,Klaus Mueller,cooking area,False
429,07:09:00,Klaus Mueller,guitar,False
429,07:09:00,Klaus Mueller,microphone,False
429,07:09:00,Klaus Mueller,piano,False
429,07:09:00,Klaus Mueller,game console,False
429,07:09:00,Klaus Mueller,computer desk,False
429,07:09:00,Klaus Mueller,computer,False
429,07:09:00,Klaus Mueller,tv,False
429,07:09:00,Klaus Mueller,light,False
429,07:09:00,Yuriko Yamamoto,bathroom sink,False
429,07:09:00,Yuriko Yamamoto,shower,False
429,07:09:00,Yuriko Yamamoto,refrigerator,False
429,07:09:00,Yuriko Yamamoto,toaster,False
429,07:09:00,Yuriko Yamamoto,cooking area,False
429,07:09:00,Yuriko Yamamoto,guitar,False
429,07:09:00,Yuriko Yamamoto,microphone,False
429,07:09:00,Yuriko Yamamoto,piano,False
429,07:09:00,Yuriko Yamamoto,game console,False
429,07:09:00,Yuriko Yamamoto,computer desk,False
429,07:09:00,Yuriko Yamamoto,computer,False
429,07:09:00,Yuriko Yamamoto,tv,False
429,07:09:00,Yuriko Yamamoto,light,False
429,07:09:00,Giorgio Rossi,bathroom sink,False
429,07:09:00,Giorgio Rossi,shower,False
429,07:09:00,Giorgio Rossi,refrigerator,False
429,07:09:00,Giorgio Rossi,toaster,False
429,07:09:00,Giorgio Rossi,cooking area,False
429,07:09:00,Giorgio Rossi,guitar,False
429,07:09:00,Giorgio Rossi,microphone,False
429,07:09:00,Giorgio Rossi,piano,False
429,07:09:00,Giorgio Rossi,game console,False
429,07:09:00,Giorgio Rossi,computer desk,False
429,07:09:00,Giorgio Rossi,computer,False
429,07:09:00,Giorgio Rossi,tv,False
429,07:09:00,Giorgio Rossi,light,False
429,07:09:00,Tamara Taylor,bathroom sink,False
429,07:09:00,Tamara Taylor,shower,False
429,07:09:00,Tamara Taylor,refrigerator,False
429,07:09:00,Tamara Taylor,toaster,False
429,07:09:00,Tamara Taylor,cooking area,False
429,07:09:00,Tamara Taylor,guitar,False
429,07:09:00,Tamara Taylor,microphone,False
429,07:09:00,Tamara Taylor,piano,False
429,07:09:00,Tamara Taylor,game console,False
429,07:09:00,Tamara Taylor,computer desk,False
429,07:09:00,Tamara Taylor,computer,False
429,07:09:00,Tamara Taylor,tv,False
429,07:09:00,Tamara Taylor,light,False
429,07:09:00,Arthur Burton,bathroom sink,False
429,07:09:00,Arthur Burton,shower,False
429,07:09:00,Arthur Burton,refrigerator,False
429,07:09:00,Arthur Burton,toaster,False
429,07:09:00,Arthur Burton,cooking area,False
429,07:09:00,Arthur Burton,guitar,False
429,07:09:00,Arthur Burton,microphone,False
429,07:09:00,Arthur Burton,piano,False
429,07:09:00,Arthur Burton,game console,False
429,07:09:00,Arthur Burton,computer desk,False
429,07:09:00,Arthur Burton,computer,False
429,07:09:00,Arthur Burton,tv,False
429,07:09:00,Arthur Burton,light,False
429,07:09:00,Eddy Lin,bathroom sink,False
429,07:09:00,Eddy Lin,shower,False
429,07:09:00,Eddy Lin,refrigerator,False
429,07:09:00,Eddy Lin,toaster,False
429,07:09:00,Eddy Lin,cooking area,False
429,07:09:00,Eddy Lin,guitar,False
429,07:09:00,Eddy Lin,microphone,False
429,07:09:00,Eddy Lin,piano,False
429,07:09:00,Eddy Lin,game console,False
429,07:09:00,Eddy Lin,computer desk,False
429,07:09:00,Eddy Lin,computer,False
429,07:09:00,Eddy Lin,tv,False
429,07:09:00,Eddy Lin,light,False
429,07:09:00,Latoya Williams,bathroom sink,False
429,07:09:00,Latoya Williams,shower,False
429,07:09:00,Latoya Williams,refrigerator,False
429,07:09:00,Latoya Williams,toaster,False
429,07:09:00,Latoya Williams,cooking area,False
429,07:09:00,Latoya Williams,guitar,False
429,07:09:00,Latoya Williams,microphone,False
429,07:09:00,Latoya Williams,piano,False
429,07:09:00,Latoya Williams,game console,False
429,07:09:00,Latoya Williams,computer desk,False
429,07:09:00,Latoya Williams,computer,False
429,07:09:00,Latoya Williams,tv,False
429,07:09:00,Latoya Williams,light,False
429,07:09:00,John Lin,bathroom sink,False
429,07:09:00,John Lin,shower,False
429,07:09:00,John Lin,refrigerator,False
429,07:09:00,John Lin,toaster,False
429,07:09:00,John Lin,cooking area,False
429,07:09:00,John Lin,guitar,False
429,07:09:00,John Lin,microphone,False
429,07:09:00,John Lin,piano,False
429,07:09:00,John Lin,game console,False
429,07:09:00,John Lin,computer desk,False
